Type,Content
P,"These diverse ramifications of sleep deprivation offer strong support to the view that sleep doesn’t have just one biological purpose but in fact, through its complexity, is an important contributor to the proper functioning of nearly all of the systems of the body."
P,Written By
P,Eric Suni has over a decade of experience as a science writer and was previously an information specialist for the National Cancer Institute.
P,Medically Reviewed by
P,Dr. DeBanto is a medical doctor and gastroenterologist with 20 years of experience in obesity management and related issues such as sleep apnea.
P,"Jung, C. M., Melanson, E. L., Frydendall, E. J., Perreault, L., Eckel, R. H., & Wright, K. P. (2011). Energy expenditure during sleep, sleep deprivation and sleep following sleep deprivation in adult humans. The Journal of physiology, 589(Pt 1), 235–244."
P,"Liu, S., Liu, Q., Tabuchi, M., & Wu, M. N. (2016). Sleep Drive Is Encoded by Neural Plastic Changes in a Dedicated Circuit. Cell, 165(6), 1347–1360."
P,"Saper, C. B., Fuller, P. M., Pedersen, N. P., Lu, J., & Scammell, T. E. (2010). Sleep state switching. Neuron, 68(6), 1023–1042."
P,"Kim, T. W., Jeong, J. H., & Hong, S. C. (2015). The impact of sleep and circadian disturbance on hormones and metabolism. International journal of endocrinology, 2015, 591729"
P,"Schwartz, W. J., & Klerman, E. B. (2019). Circadian Neurobiology and the Physiologic Regulation of Sleep and Wakefulness. Neurologic clinics, 37(3), 475–486."
P,"Dahl R. E. (2007). Sleep and the developing brain. Sleep, 30(9), 1079–1080."
P,"Miller, M. A., & Cappuccio, F. P. (2007). Inflammation, sleep, obesity and cardiovascular disease. Current vascular pharmacology, 5(2), 93–102."
P,"Del Gallo, F., Opp, M. R., & Imeri, L. (2014). The reciprocal link between sleep and immune responses. Archives italiennes de biologie, 152(2-3), 93–102."
P,"Cappuccio, F. P., D’Elia, L., Strazzullo, P., & Miller, M. A. (2010). Sleep duration and all-cause mortality: a systematic review and meta-analysis of prospective studies. Sleep, 33(5), 585–592."
P,"Sleep Foundation and SleepFoundation.org are not affiliated with the National Sleep Foundation, an independent nonprofit based in Washington, DC."
P,"The content on this website is for informational purposes only. SleepFoundation.org does not provide medical advice, diagnosis, or treatment options."
P,Your daily habits and environment can significantly impact the quality of your sleep. Take the Sleep Quiz to help inform your sleep improvement journey.
Section,"Share Url copied How Sleep Works: Understanding the Science of Sleep An introduction to the key details about what happens to the mind and body during sleep Updated December 22, 2023 Eric Suni Staff Writer Eric Suni Staff Writer Eric Suni has over a decade of experience as a science writer and was previously an information specialist for the National Cancer Institute. Read Full Bio Want to read more about all our experts in the field? Learn About The Editorial Team John DeBanto Internal Medicine Physician John DeBanto Internal Medicine Physician Dr. DeBanto is a medical doctor and gastroenterologist with 20 years of experience in obesity management and related issues such as sleep apnea. Read Full Bio Want to read more about all our experts in the field? Learn About The Editorial Team Fact-Checked Sleep Foundation Fact-Checking: Our Process The Sleep Foundation editorial team is dedicated to providing content that meets the highest standards for accuracy and objectivity. Our editors and medical experts rigorously evaluate every article and guide to ensure the information is factual, up-to-date, and free of bias. The Sleep Foundation fact-checking guidelines are as follows: We only cite reputable sources when researching our guides and articles. These include peer-reviewed journals, government reports, academic and medical associations, and interviews with credentialed medical experts and practitioners. All scientific data and information must be backed up by at least one reputable source. Each guide and article includes a comprehensive bibliography with full citations and links to the original sources. Some guides and articles feature links to other relevant Sleep Foundation pages. These internal links are intended to improve ease of navigation across the site, and are never used as original sources for scientific data or information. A member of our medical expert team provides a final review of the content and sources cited for every guide, article, and product review concerning medical- and health-related topics. Inaccurate or unverifiable information will be removed prior to publication. Plagiarism is never tolerated. Writers and editors caught stealing content or improperly citing sources are immediately terminated, and we will work to rectify the situation with the original publisher(s) Although Sleep Foundation maintains affiliate partnerships with brands and e-commerce portals, these relationships never have any bearing on our product reviews or recommendations. Read our full Advertising Disclosure for more information. Up-to-Date Table of Contents Table of Contents What Happens When You Sleep? How Does the Body Regulate Sleep? Why Is Sleep Important? Even after decades of research, the exact reason why we sleep remains one of the most enduring and intriguing mysteries in health science. To try to get to the bottom of this question, experts analyze how sleep works and what happens when we don’t get enough sleep. Studies demonstrate that sleep is incredibly complex and has effects on virtually all systems of the body . Multiple parts of the brain are involved in the processes of producing hormones and chemicals that regulate sleep and wakefulness. While there is much that is still to be learned about the intricacies of how sleep works, existing research sheds light on the mechanics of what happens in the brain and body during sleep. This knowledge reveals how sleep is connected to numerous elements of physical, emotional, and mental health and provides insights about how people can get better sleep. What Happens When You Sleep? Within a minute after falling asleep, notable changes start to affect both the brain and body. Body temperature drops, brain activity ramps down, and heart rate and respiration slow as well. Not surprisingly, the body’s energy expenditure is lower during sleep Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source . It is important to recognize, though, that what happens during sleep is dynamic. Over the course of one night, you actually progress through multiple sleep cycles , each of which lasts between 70 and 120 minutes and is composed of separate sleep stages. These sleep stages are fundamental to how sleep works. What Are the Sleep Stages? There are four stages of sleep divided into two categories. The first three stages fall into the category of non-REM (rapid eye movement) sleep. The fourth stage is REM sleep. Category of Sleep Sleep Stage Other Names Normal Length NREM Stage 1 N1 1-5 minutes NREM Stage 2 N2 10-60 minutes NREM Stage 3 N3, Slow-Wave Sleep (SWS), Delta Sleep, Deep Sleep 20-40 minutes REM Stage 4 REM Sleep 10-60 minutes In stage 1, you’ve just dozed off and started transitioning to stage 2, which involves further slowing of activity in the brain and body. It’s much easier to be awoken during these early stages of the sleep cycle. Stage 3 is the deepest part of NREM sleep. In this stage, your muscles and body relax even more, and brain waves show a clear pattern of slowed activity that is markedly different from waking brain activity. It is believed that deep sleep plays an important role in recuperation of the body as well as effective thinking and memory. Stage 4 is the only stage of REM sleep. During this time, brain activity picks up significantly, and most of the body — except the eyes and breathing muscles — experience temporary paralysis. Although dreams can happen during any stage, the most intense dreaming takes place during REM sleep. The REM sleep stage is believed to be essential for the brain , enabling key functions like memory and learning. As the night goes on, it’s normal to spend a greater percentage of time in REM sleep with most of it occurring in the second half of the night. The structure of a person’s sleep stages and cycles is known as their sleep architecture. While deep sleep and REM sleep involve more profound changes in activity levels, experts believe that each stage plays a part in a healthy sleep architecture that generates quality sleep. How Does the Body Regulate Sleep? The body regulates sleep with two key drivers: sleep-wake homeostasis and the circadian alerting system. Sleep-wake homeostasis. This technical term describes something most of us know implicitly from experience: the longer you’re awake, the more you feel a need to sleep. This is because of the homeostatic sleep drive Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source , the body’s self-regulating system in which pressure to sleep builds up based on how long you’ve been awake. This same drive causes you to sleep longer or more deeply after a period of insufficient sleep. The circadian alerting system. Part of your body’s biological clock, circadian rhythms last roughly 24 hours and play a central role in numerous biological processes, including sleep. Light exposure is the biggest influence on circadian rhythms, encouraging wakefulness during the day and sleepiness at night. These two factors directly affect how much your body feels a need for sleep, reflecting your biological clock, the time of day, your light exposure, and how long you’ve been awake. In addition, a wide range of external factors Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source can influence sleep-wake homeostasis and the circadian alerting system. For example, stress or hunger may disrupt your normal process for sleep regulation. Caffeine intake or exposure to light from electronic devices are other examples of how behavioral choices can alter the body’s underlying systems for managing sleep. These multifaceted processes are managed by several parts of the brain including the hypothalamus, the thalamus, the pineal gland, the basal forebrain, the midbrain, the brain stem, the amygdala, and the cerebral cortex. The fact that so many parts of the brain are involved in wakefulness and sleep, including the sleep stages, is further demonstration of the biological complexity of sleep. What Chemicals and Hormones Regulate Sleep? Numerous chemicals and hormones are involved in the mechanics of sleep-wake homeostasis and the circadian alerting system. Shifting between wakefulness and sleep creates changes in thousands of neurons in the brain and a complex signaling system that generates specific reactions in the body. To date, there is much that is still unknown about the intricate processes that control sleep, but researchers have discovered some substances that appear to be important cogs in the machinery of sleep. A chemical called adenosine is believed to play a central role in sleep-wake homeostasis. Adenosine builds up when we’re awake and appears to increase sleep pressure. Caffeine, on the other hand, suppresses adenosine, which may explain part of how it promotes wakefulness. Neurotransmitters are chemicals that send signals within the nervous system to activate or deactivate certain cells. Examples of neurotransmitters involved in promoting wakefulness or sleep include GABA, acetylcholine, orexin, and serotonin. Hormones also play an integral role in signaling and regulating sleep-wake states. Melatonin , which promotes sleep and is naturally produced as light exposure decreases, is one of the best known hormones related to sleep. Other important sleep-related hormones include adrenaline, cortisol, and norepinephrine. Sleep can also affect the production of vital hormones Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source , such as growth hormone as well as leptin and ghrelin that regulate appetite, which may exert influence on sleep-wake homeostasis and circadian rhythms. The function of these chemicals and hormones may be different in some individuals based on their genetics, which is why certain sleep disorders like sleep apnea may run in families. Environment and lifestyle choices may also influence the chemical and hormonal signaling responsible for sleep. Why Is Sleep Important? While even experts haven’t reached a consensus explanation for why we sleep, numerous indicators support the view that it serves an essential biological function. From an evolutionary perspective, the fact that sleep exists in almost all animal species — despite the fact that it creates vulnerability and takes time away from feeding or procreating — is a strong indication that it is fundamental to well-being Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source . In humans, sleep appears to be critical to both physical and mental development Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source in babies, children, and young adults. In adults, a lack of sleep has been associated with a wide range of negative health consequences including cardiovascular problems Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source , a weakened immune system Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source , higher risk of obesity and type II diabetes Trusted Source National Library of Medicine, Biotech Information The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information. View Source , impaired thinking and memory, and mental health problems like depression and anxiety. These diverse ramifications of sleep deprivation offer strong support to the view that sleep doesn’t have just one biological purpose but in fact, through its complexity, is an important contributor to the proper functioning of nearly all of the systems of the body. About Our Editorial Team Written By Eric Suni, Staff Writer Eric Suni has over a decade of experience as a science writer and was previously an information specialist for the National Cancer Institute. Medically Reviewed by John DeBanto, Internal Medicine Physician MD Dr. DeBanto is a medical doctor and gastroenterologist with 20 years of experience in obesity management and related issues such as sleep apnea. Learn more about our Editorial Team Share Url copied References 9 Sources Jung, C. M., Melanson, E. L., Frydendall, E. J., Perreault, L., Eckel, R. H., & Wright, K. P. (2011). Energy expenditure during sleep, sleep deprivation and sleep following sleep deprivation in adult humans. The Journal of physiology, 589(Pt 1), 235–244. https://pubmed.ncbi.nlm.nih.gov/21059762/ Liu, S., Liu, Q., Tabuchi, M., & Wu, M. N. (2016). Sleep Drive Is Encoded by Neural Plastic Changes in a Dedicated Circuit. Cell, 165(6), 1347–1360. https://pubmed.ncbi.nlm.nih.gov/27212237/ Saper, C. B., Fuller, P. M., Pedersen, N. P., Lu, J., & Scammell, T. E. (2010). Sleep state switching. Neuron, 68(6), 1023–1042. https://pubmed.ncbi.nlm.nih.gov/21172606/ Kim, T. W., Jeong, J. H., & Hong, S. C. (2015). The impact of sleep and circadian disturbance on hormones and metabolism. International journal of endocrinology, 2015, 591729 https://pubmed.ncbi.nlm.nih.gov/25861266/ Schwartz, W. J., & Klerman, E. B. (2019). Circadian Neurobiology and the Physiologic Regulation of Sleep and Wakefulness. Neurologic clinics, 37(3), 475–486. https://pubmed.ncbi.nlm.nih.gov/31256784/ Dahl R. E. (2007). Sleep and the developing brain. Sleep, 30(9), 1079–1080. https://pubmed.ncbi.nlm.nih.gov/17910377/ Miller, M. A., & Cappuccio, F. P. (2007). Inflammation, sleep, obesity and cardiovascular disease. Current vascular pharmacology, 5(2), 93–102. http://www.eurekaselect.com/openurl/content.php?genre=article&issn=1570-1611&volume=5&issue=2&spage=93 Del Gallo, F., Opp, M. R., & Imeri, L. (2014). The reciprocal link between sleep and immune responses. Archives italiennes de biologie, 152(2-3), 93–102. http://www.architalbiol.org/index.php/aib/article/view/15293 Cappuccio, F. P., D’Elia, L., Strazzullo, P., & Miller, M. A. (2010). Sleep duration and all-cause mortality: a systematic review and meta-analysis of prospective studies. Sleep, 33(5), 585–592. https://www.ncbi.nlm.nih.gov/pubmed/20469800 Learn More About How Sleep Works Can You Learn a Language While Sleeping? By 
                        Jay Summer June 11, 2024 How to Become a Morning Person By 
                        Danielle Pacheco May 13, 2024 How Much Sleep Do You Need? By 
                        Eric Suni May 13, 2024 How Memory and Sleep Are Connected By 
                        Danielle Pacheco May 9, 2024 What Causes Excessive Sleepiness? By 
                        Danielle Pacheco May 8, 2024 What Causes Restless Sleep? By 
                        Eric Suni May 8, 2024 Polyphasic Sleep: Benefits and Risks By 
                        Danielle Pacheco April 26, 2024 Biphasic Sleep: What It Is And How It Works By 
                        Sarah Shoen April 26, 2024 How Your Body Uses Calories While You Sleep By 
                        Danielle Pacheco April 11, 2024 REM Rebound: Causes and Effects By 
                        Jay Summer April 11, 2024 How Your Body Uses Calories While You Sleep By 
                        Danielle Pacheco April 11, 2024 Why Do We Need Sleep? By 
                        Lucy Bryan April 5, 2024 Do Moon Phases Affect Your Sleep? By 
                        Jay Summer April 5, 2024 Alpha Waves and Sleep By 
                        Jay Summer April 1, 2024 How Is Sleep Different For Men and Women? By 
                        Lucy Bryan March 19, 2024 How Age Affects Your Circadian Rhythm By 
                        Danielle Pacheco March 19, 2024 Circadian Rhythm By 
                        Lucy Bryan March 15, 2024 Chronotypes: Definition, Types, & Effect on Sleep By 
                        Danielle Pacheco March 1, 2024 Sleep Drive and Your Body Clock By 
                        Eric Suni March 1, 2024 8 Health Benefits of Sleep By 
                        Jay Summer February 29, 2024 How To Get a Good Night’s Sleep in a Hotel By 
                        Danielle Pacheco February 22, 2024 Does Napping Impact Your Sleep at Night? By 
                        Danielle Pacheco February 2, 2024 Does Daytime Tiredness Mean You Need More Sleep? By 
                        Lucy Bryan February 2, 2024 Why Do I Wake Up at 3 am? By 
                        Jay Summer January 19, 2024 Sleep Debt: The Hidden Cost of Insufficient Rest By 
                        Rob Newsom January 16, 2024 What Makes a Good Night's Sleep By 
                        Danielle Pacheco December 22, 2023 What Happens When You Sleep? By 
                        Eric Suni December 22, 2023 Sleep and Social Media By 
                        Rob Newsom December 22, 2023 Orexins By 
                        Rob Newsom December 22, 2023 Sleep Satisfaction and Energy Levels By 
                        Danielle Pacheco December 22, 2023 Adenosine and Sleep: Understanding Your Sleep Drive By 
                        Lucy Bryan December 14, 2023 Oversleeping By 
                        Austin Meadows December 8, 2023 Hypnagogic Hallucinations By 
                        Jay Summer December 8, 2023 Hypnopompic Hallucinations By 
                        Jay Summer December 8, 2023 What All-Nighters Do To Your Cognition By 
                        Jay Summer December 1, 2023 Long Sleepers By 
                        Eric Suni November 13, 2023 How to Wake Up Easier By 
                        Jay Summer November 8, 2023 Sleep Spindles By 
                        Jay Summer October 23, 2023 Does Your Oxygen Level Drop When You Sleep? By 
                        Jay Summer October 18, 2023 100+ Sleep Statistics By 
                        Eric Suni September 26, 2023 How Electronics Affect Sleep By 
                        Danielle Pacheco June 2, 2023 Short Sleepers By 
                        Eric Suni June 2, 2023 Myths and Facts About Sleep By 
                        Eric Suni June 1, 2023 What’s the Connection Between Race and Sleep Disorders? By 
                        Eric Suni June 1, 2023 Sleep Latency By 
                        Danielle Pacheco January 18, 2023 Microsleep: What Is It, What Causes It, and Is It Safe? By 
                        Jay Summer January 6, 2023 Light Sleeper: What It Means and What To Do About It By 
                        Danielle Pacheco January 3, 2023 Load More Articles Other Articles of Interest Best Mattresses Best Mattress Best Mattress for Heavy Sleepers Best Mattress for Side Sleepers Best Mattress for Heavy Sleepers Best Twin XL Mattress Sleep Testing and Solutions At Home Sleep Study Home Sleep Apnea Test Best Pillows for Neck Pain Best Sleep Trackers Best Bamboo Sheets Bedroom Environment How to Create The Ideal Bedroom Environment Light and Sleep What Is White Noise? Technology In The Bedroom How Does Music Affect Sleep? Sleep Hygiene Sleep Tips - How to Sleep Better Learn About Sleep Hygiene How to Relieve Stress At Bedtime How to Improve Sleep Quality How Much Sleep Do You Need?"
Link,#post_content
Link,https://www.sleepfoundation.org
Link,/my-sleep-profile
Link,/best-mattress
Link,/best-mattress
Link,/best-mattress/best-mattress-for-side-sleepers
Link,/best-mattress/best-mattress-for-back-pain
Link,/best-mattress/best-mattress-for-hip-pain
Link,/best-mattress/best-mattress-for-heavy-sleepers
Link,/best-mattress/best-memory-foam-mattress
Link,/best-mattress/best-latex-mattress
Link,/best-mattress/best-innerspring-mattress
Link,/best-mattress/best-hybrid-mattress
Link,/best-mattress/best-cooling-mattress
Link,/best-mattress/best-firm-mattress
Link,/best-mattress/best-organic-mattresses
Link,/best-mattress/most-comfortable-mattresses
Link,/best-mattress/best-mattress-in-a-box
Link,/best-mattress/best-cheap-mattress
Link,/best-mattress/best-king-mattress
Link,/best-mattress/best-mattress-for-kids
Link,/mattress-reviews/casper-mattress-review
Link,/mattress-reviews/saatva-mattress-review
Link,/mattress-reviews/sleep-number-classic-series-mattress-review
Link,/mattress-reviews/nectar-mattress-review
Link,/mattress-reviews/bear-mattress-review
Link,/mattress-reviews/loom-and-leaf-mattress-review
Link,/mattress-reviews/tempurpedic-adapt-mattress-review
Link,/mattress-reviews/helix-mattress-review
Link,/mattress-reviews/dreamcloud-mattress-review
Link,/mattress-reviews/winkbed-mattress-review
Link,/mattress-quiz/results
Link,/mattress-quiz
Link,/mattress-comparisons/nectar-vs-casper
Link,/mattress-comparisons/tempurpedic-vs-sleep-number
Link,/mattress-information/do-you-need-a-box-spring
Link,/mattress-information/what-is-memory-foam
Link,/best-bedding
Link,/best-pillows
Link,/best-pillows/best-pillow-for-side-sleepers
Link,/best-pillows/best-pillow-for-neck-pain
Link,/best-sheets
Link,/best-sheets/best-cooling-sheets
Link,/best-weighted-blankets
Link,/best-bedding
Link,/best-bedding/best-comforter
Link,/best-mattress-toppers
Link,/best-mattress-toppers/best-cooling-mattress-topper
Link,/best-mattress-toppers/best-memory-foam-mattress-topper
Link,/best-mattress-pads
Link,/best-mattress-pads/best-cooling-mattress-pad
Link,/best-mattress-protectors
Link,/best-mattress-protectors/best-mattress-encasements
Link,/sleep-solutions
Link,/sleep-studies/at-home-sleep-apnea-test
Link,/best-cpap-machines
Link,/best-cpap-machines/best-travel-cpap-machine
Link,/best-cpap-mask
Link,/best-anti-snoring-mouthpieces-and-mouthguards
Link,/snoring/mouth-taping-for-sleep
Link,/sleep-apnea/alternatives-to-cpap
Link,/best-sleep-apps
Link,/magnesium/best-magnesium-for-sleep
Link,/sleep-aids/natural-sleep-aids
Link,/best-sleep-trackers
Link,/best-sleep-products/best-white-noise-machines
Link,/best-adjustable-bed
Link,/best-bed-frames
Link,/best-sleep-products/best-blue-light-blocking-glasses
Link,/best-sleep-products/best-wake-up-lights
Link,/best-sleep-products/best-sleep-masks
Link,/best-mattress
Link,/best-mattress
Link,/best-mattress/best-mattress-for-side-sleepers
Link,/best-mattress/best-mattress-for-back-pain
Link,/best-mattress/best-mattress-for-hip-pain
Link,/best-mattress/best-mattress-for-heavy-sleepers
Link,/best-mattress/best-memory-foam-mattress
